ref_code,token,blockchain,source,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,total_dr_usd
190,sUSDC,arbitrum,susds_susdc,,,,,,,,,,,,,0.0034834234292547986,0.004086805925602462,0.003969759559004898,0.00411667147000132,0.001379576073518778,0.0012500246917552464,0.001388273160190226,0.0013476339081813114,0.0013967593607690306,0.00013539327472247457,0.022554320853000544
190,sUSDC,base,susds_susdc,,,,,,,,,,,,,,0.00014085553974587194,0.000055421587937126586,2.3948053124683737e-20,,,,,,,0.00019627712768299855
190,sUSDC,ethereum,susds_susdc,,,,,,,,,,,,0.00015672603080986376,0.005072990300895042,0.005622757380646237,0.00468722511075154,51.462948830145464,34.05737119258714,17.971651835111977,17.137054443398384,10.020302015818073,0.0024214641536959873,0.00023472186448170786,130.6675242019023
190,sUSDC,optimism,susds_susdc,,,,,,,,,,,,,,,,15.999244056260977,,,,,,,15.999244056260977
190,sUSDS,ethereum,susds_susdc,,,,,,,,,,,,,,,,,0.15824796865803675,,,7.619523117508172,6.798079782737514,0.6589641061025123,15.234814975006236
191,spUSDC,avalanche_c,sp,,,,,,,,,,,,,,,,2910.8058187278343,2164.429525847791,26.12653253471614,29.00079538485492,28.198307669192516,29.591187686639348,8.497888717870898,5196.650056568899
191,spUSDT,ethereum,sp,,,,,,,,,,,,,,,,1976.7199766156482,1161.820782806341,5326.829569774434,7997.504917119462,11175.511897730517,21867.349046230833,6784.3338034814005,56290.06999375864
191,sUSDC,ethereum,susds_susdc,,,,,,,,,,,,,,,,,,,192.22764749935686,919.6679340554583,1344.9681085638924,130.37294879162098,2587.2366389103286
192,sUSDC,ethereum,susds_susdc,,,,,,,,,,,,,,,0.0002433962944695407,51102.27687530671,22700.53640672126,16725.406445078428,19342.472430112284,15097.769830350779,10576.24437845391,801.7754549417448,136346.48206436142
194,sUSDC,arbitrum,susds_susdc,,,,,,,,,,,,,,15.768267896283728,36.25934030392261,18.67592997181595,1.824397592207758,1.5610877111980737,1.7232260006122626,1.5897799275714586,1.627317667065241,0.1568334843685151,79.1861805550456
